feature,importance
num__duration,0.3743059764253133
cat__poutcome_success,0.15227951235998044
num__pdays,0.049935397933042296
num__age,0.04901368496382025
cat__housing_yes,0.029596701223723938
cat__poutcome_unknown,0.027815806705041055
cat__housing_no,0.026818363355817776
cat__month_mar,0.02598771738227033
num__previous,0.023578916462231297
cat__month_oct,0.01999650425448252
num__balance,0.019800768148397863
num__day,0.01874882815647566
cat__contact_cellular,0.018304546531517536
cat__contact_unknown,0.01720470749041787
cat__poutcome_failure,0.01673738687780232
cat__month_sep,0.013687804323403595
cat__month_apr,0.011877488315804104
cat__month_jun,0.011162894359730148
num__campaign,0.009569453902380544
cat__month_may,0.007982483626292803
cat__month_aug,0.006262712845096691
cat__poutcome_other,0.005037154141553842
cat__marital_married,0.005022748332729599
cat__month_jul,0.004649472066897745
cat__marital_single,0.004105052185765843
cat__job_student,0.0037646772030933092
cat__loan_no,0.003602483170075582
cat__loan_yes,0.0035783796103179776
cat__job_retired,0.0035088013941980633
cat__education_tertiary,0.0031732139179662276
cat__job_blue-collar,0.0029611943536359997
cat__month_feb,0.0027261472534144443
cat__contact_telephone,0.002562905536800375
cat__month_nov,0.002529550115682765
cat__month_dec,0.0020555189752581218
cat__marital_divorced,0.002043406642601235
cat__job_technician,0.0020318548914426723
cat__education_secondary,0.001960127584577946
cat__education_primary,0.0018242928782795783
cat__education_unknown,0.00164161120375183
cat__job_management,0.0015963339558738928
cat__month_jan,0.0015428990488547567
cat__job_admin.,0.0013636263618381679
cat__job_services,0.001196752379842692
cat__job_unemployed,0.0010713031989546295
cat__job_entrepreneur,0.0009849253844895838
cat__job_self-employed,0.0009496092699603191
cat__job_housemaid,0.0008511468751074253
cat__job_unknown,0.0004459630879763986
cat__default_no,0.00029776930945828644
cat__default_yes,0.0002534240265585614
